"Team","Elo value","average market value per player","average score last three months home","average score last three months away","average score last year home","average score last year away","average score last three years home","average score last three years away"
"BSC Young Boys",1645.45605469,2.09925925925926,3,1,2.3125,1.35294117647059,2.44230769230769,1.64150943396226
"FC Basel 1893",1506.73339844,1.426,1,1,1.70588235294118,1.23529411764706,1.75471698113208,1.30188679245283
"FC Lugano",1456.72094727,0.602142857142857,3,1,1.64705882352941,1.11764705882353,1.67924528301887,1.18867924528302
"FC Luzern",1453.87438965,0.713103448275862,0.5,0,1.52941176470588,1.35294117647059,1.43396226415094,1.05769230769231
"FC Sion",1426.48999023,0.627931034482759,0,1,1,1.35294117647059,1.07547169811321,1.15384615384615
"FC St. Gallen 1879",1488.50732422,0.771,3,3,2.05882352941176,1.35294117647059,1.69811320754717,1.15094339622642
"FC Winterthur",1358.90197754,0.3572,3,0.5,1.375,0.625,1.375,0.625
"FC Zürich",1454.73449707,0.996774193548387,3,1.5,1.25,1.47058823529412,1.48076923076923,1.26415094339623
"Grasshopper Club Zürich",1405.31872559,0.741666666666667,1.5,0,1.29411764705882,0.882352941176471,1.34615384615385,0.961538461538462
"Servette FC",1444.36804199,0.731428571428571,1,0,1.82352941176471,0.764705882352941,1.56603773584906,1.09433962264151
